Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2023 Trek Supercaliber Project One 9.9,2023,Trek,Supercaliber,5888,CAD,Excellent - Lightly Ridden,M,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3858504/
2017 Santa Cruz Tallboy,2017,Santa Cruz,Tallboy,2900,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860019/
2023 Trek Top Fuel 9.9 XX1 AXS,2023,Trek,Top Fuel,8000,USD,New - Unridden/With Tags,18.5,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859960/
2018 Salsa Timberjack GX1 xl mint,2018,Salsa,Timberjack,1067,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859797/
2020 YT IZZO PRO LARGE,2020,YT,Izzo,3312,CAD,Excellent - Lightly Ridden,L,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859767/
2018 Scott Spark RC 900,2018,Scott,Spark,1999,USD,"Good - Used, Mechanically Sound",M,29,110 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3662593/
2020 Specialized Epic Hardtail Large,2020,Specialized,Epic,5400,USD,"Good - Used, Mechanically Sound",L,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3633071/
2020 Scott Spark RC 900 World cup AXS,2020,Scott,Spark,3000,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3391188/
2014 IBIS MOJO HD,2014,Ibis,Mojo,1840,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3800914/
2017 rocky mountain element,2017,Rocky Mountain,Element,2208,CAD,"Good - Used, Mechanically Sound",L,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3852424/
2016 Scott Spark 950 Dual Suspension BIke,2016,Scott,Spark,800,USD,"Good - Used, Mechanically Sound",S,29,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3651933/
2020 Trek Top Fuel 9.9 XTR,2020,Trek,Top Fuel,2576,CAD,Excellent - Lightly Ridden,S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3685211/
2023 Trek Roscoe 6,2023,Trek,Roscoe,773,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3858535/
2022 Fezzari Abajo Peak Large,2022,Fezzari,Abajo Peak,1650,USD,Excellent - Lightly Ridden,L,29,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3857882/
2023 Rocky Mountain Altitude small red/grey,2023,Rocky Mountain,Altitude,2282,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3857575/
2022 Scott Spark 960 - Medium,2022,Scott,Spark,1850,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3772646/
2016 Specialized Epic S-Works,2016,Specialized,Epic,2300,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849317/
2024 Santa Cruz Blur C R TR,2024,Santa Cruz,Blur,3995,USD,New - Unridden/With Tags,L,29,120 mm,111 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3855814/
2021 Large Norco Revolver FS,2021,Norco,Revolver,4500,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3790200/
2023 Scott Spark 970,2023,Scott,Spark,2134,CAD,New - Unridden/With Tags,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3764498/
2023 Scott Spark 960,2023,Scott,Spark,2282,CAD,New - Unridden/With Tags,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3764535/
2017 Juliana  Furtado CC,2017,Juliana,Furtado,1656,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3855120/
2010 Specialized Epic Carbon Comp,2010,Specialized,Epic,699,CAD,"Good - Used, Mechanically Sound",M,26,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3647518/
2016 Santa Cruz 5010,2016,Santa Cruz,5010,1300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3811886/
2022 Scott Spark RC Team  / Medium,2022,Scott,Spark,6500,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3755001/
2021 XL Revel Ranger with I9 Carbon Wheels,2021,Revel,Ranger,3250,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3796674/
2023 Specialized Epic Evo XL,2023,Specialized,Epic,5250,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3776756/
2014 Specialized Epic Marathon,2014,Specialized,Epic,850,USD,Poor - Needs Servicing,L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3853050/
2019 Kona Hei Hei Trail DL Small,2019,Kona,Hei Hei,1600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3685693/
2023 Intense Sniper XC,2023,Intense,Sniper,3900,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3831048/
2021 TREK SUPERCALIBER 9.9 project l,2021,Trek,Supercaliber,6200,USD,Excellent - Lightly Ridden,L,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3812072/
2014 Norco Revolver 7 HT Medium (Upgraded),2014,Norco,Revolver,1030,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3772735/
2022 Specialized S-Works Epic Evo w/ Quarq powermeter,2022,Specialized,Epic,7999,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3499794/
"2021 Cube, Reaction SL, size XL",2021,Cube,Reaction,2870,CAD,Excellent - Lightly Ridden,XL,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3609294/
2022 Santa Cruz Hightower Xl,2022,Santa Cruz,Hightower,4000,USD,Excellent - Lightly Ridden,XL,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3527184/
2021 Specialized Epic Pro,2021,Specialized,Epic,4500,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3655663/
2021 Specialized Epic Evo Custom Build,2021,Specialized,Epic,10000,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3406922/
2020 Trek Top Fuel 8,2020,Trek,Top Fuel,1700,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3850551/
2008 Specialized Stumpjumper FSR,2008,Specialized,Stumpjumper,500,USD,"Good - Used, Mechanically Sound",L,26,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3844494/
2019 Trek Slash 9.7 Medium,2019,Trek,Slash,2429,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849567/
2022 Orbea OIZ M-Pro Mountain Bike,2022,Orbea,Oiz,6000,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849356/
2019 Specialized Epic Expert,2019,Specialized,Epic,2300,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839791/
2022 Specialized Epic Pro XL,2022,Specialized,Epic,4000,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3848552/
2022 Specialized Fuse Expert 29,2022,Specialized,Fuse,2116,CAD,Excellent - Lightly Ridden,S,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3848210/
2022 SCOTT Spark 960,2022,Scott,Spark,2200,USD,New - Unridden/With Tags,XL,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3670303/
2019 Specialized S-Works Epic (medium),2019,Specialized,Epic,5000,USD,"Good - Used, Mechanically Sound",M,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3788223/
2023 Santa Cruz Blur Medium Awesome Ride,2023,Santa Cruz,Blur,3017,CAD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3806771/
2014 Norco Revolver Hardtail - 27.5 Medium,2014,Norco,Revolver,589,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3846703/
2013 Cannondale scalpel lefty,2013,Cannondale,Scalpel,294,CAD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3846616/
2022 Cannondale Scalpel Carbon LG,2022,Cannondale,Scalpel,3238,CAD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3846583/
2023 Kona Unit X Small,2023,Kona,Unit X,1325,CAD,Excellent - Lightly Ridden,S,29,0 mm (Rigid),0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3814551/
2019 Cannondale Scalpel Si Carbon 3 Large,2019,Cannondale,Scalpel,2600,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839995/
"2020 Santa Cruz Hightower C R-kit '20, Tan XXL",2020,Santa Cruz,Hightower,2944,CAD,Excellent - Lightly Ridden,XXL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3719525/
2024 Trek Supercaliber 9.8 GX AXS Gen 2,2024,Trek,Supercaliber,5800,USD,New - Unridden/With Tags,XL,29,110 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3845277/
2017 Giant Anthem 1,2017,Giant,Anthem,1104,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,120 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3844995/
2014 Specialized Epic Carbon Fiber 29er,2014,Specialized,Epic,1726,CAD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3843168/
2022 Specialized Epic S-Works XL,2022,Specialized,Epic,6500,USD,Excellent - Lightly Ridden,XL,29,110 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3844913/
2023 Scott Contessa Active 40,2023,Scott,Contessa,699,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3754454/
2023 Cannondale Scalpel Carbon SE Ultimate - Meduim,2023,Cannondale,Scalpel,4700,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784283/
2017 Raleigh Talus 2 27.5,2017,Raleigh,Talus,200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3628527/
2023 Specialized Rockhopper expert 29,2023,Specialized,Rockhopper,950,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3643502/
2018 Salsa Timberjack L Custom Build,2018,Salsa,Timberjack,1600,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3838115/
2022 TREK MARLIN 7 GEN 2,2022,Trek,Marlin,588,CAD,"Good - Used, Mechanically Sound",XL,29,80 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3843494/
2012 Rocky Mountain Slayer 70,2012,Rocky Mountain,Slayer,515,CAD,Poor - Needs Servicing,M,26,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3843403/
2021 Norco Revolver FS,2021,Norco,Revolver,3750,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3843178/
2021 norco storm 2,2021,Norco,Storm,700,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842812/
2021 norco storm 3 29 md,2021,Norco,Storm,600,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842810/
2021 norco storm 3 29,2021,Norco,Storm,600,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842806/
2021 norco storm 3 md,2021,Norco,Storm,600,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842805/
2021 norco storm 3 sm,2021,Norco,Storm,600,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842803/
2021 norco storm 3 xs,2021,Norco,Storm,600,USD,New - Unridden/With Tags,XS,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842802/
2021 norco storm 3 27.5,2021,Norco,Storm,600,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842795/
2022 Orbea Oiz Custom Team,2022,Orbea,Oiz,5152,CAD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841185/
2017 Specialized StumpJumper Pro Carbon FSR 6 Fattie,2017,Specialized,Stumpjumper,5000,USD,Excellent - Lightly Ridden,S,27.5 / 650B,130 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842595/
2022 Santa Cruz Blur,2022,Santa Cruz,Blur,7000,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3824741/
2021 Pivot Les SL,2021,Pivot,LES,5000,USD,Excellent - Lightly Ridden,M,29,110 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3842522/
2023 Specialized Chisel Size Small XT Roval Fox,2023,Specialized,Chisel,3200,USD,Excellent - Lightly Ridden,S,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3828946/
2021 norco storm 4 27.5 blu/blu blk,2021,Norco,Storm,485,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842215/
2021 norco storm 4 md 27.5,2021,Norco,Storm,485,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842207/
2021 norco storm 4 29 xl,2021,Norco,Storm,485,USD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842206/
2021 norco storm 4 29,2021,Norco,Storm,485,USD,New - Unridden/With Tags,L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842202/
2021 norco storm 4 md,2021,Norco,Storm,485,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842198/
2021 norco storm 4 sm 27.5,2021,Norco,Storm,485,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842190/
2021 norco storm 4 sm,2021,Norco,Storm,485,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842187/
2021 norco storm 4 xs,2021,Norco,Storm,485,USD,New - Unridden/With Tags,XS,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842184/
2021 norco storm 4,2021,Norco,Storm,485,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842179/
2021 norco storm 4 27.5,2021,Norco,Storm,485,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842177/
2021 norco storm 5 29 lg,2021,Norco,Storm,425,USD,New - Unridden/With Tags,L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842173/
2021 norco storm 5 29 md,2021,Norco,Storm,425,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842118/
2021 norco storm 27.5 md,2021,Norco,Storm,425,USD,New - Unridden/With Tags,M,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842111/
"2022 Scott, Spark 960, Med, BLK, NEW",2022,Scott,Spark,2400,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3762145/
2021 norco storm 5 27.5 xs,2021,Norco,Storm,425,USD,New - Unridden/With Tags,XS,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842106/
2021 norco storm 5 sm,2021,Norco,Storm,425,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842086/
2021 norco storm org/charcoal,2021,Norco,Storm,425,USD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842084/
2021 Norco Storm 5 pur/pnk,2021,Norco,Storm,425,USD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842075/
"2018 TREK Fuel EX 9.8 29"" Project One",2018,Trek,Fuel EX,3000,USD,Excellent - Lightly Ridden,17.5,29,130 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840408/
2021 Norco Storm 5 MD,2021,Norco,Storm,425,USD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842072/
2021 Norco Storm 5 27.5,2021,Norco,Storm,425,USD,New - Unridden/With Tags,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842070/
2021 Norco Storm 5,2021,Norco,Storm,425,USD,New - Unridden/With Tags,L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3842066/
2023 Specialized S-Works Epic Evo,2023,Specialized,Epic,7000,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841700/
2021 Intense Sniper T Large,2021,Intense,Sniper,2800,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3792669/
2022 Specialized Epic Pro Large,2022,Specialized,Epic,4500,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841269/
2024 Specialized epic 8 expert,2024,Specialized,Epic,6150,USD,New - Unridden/With Tags,XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841157/
2024 Specialized epic 8 evo comp,2024,Specialized,Epic,4350,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841155/
2017 YT Jeffsy - Like New,2017,YT,Jeffsy,1104,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3840729/
2021 Scott Spark 970 size large,2021,Scott,Spark,1693,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3840708/
2017 Scott spark 745 small,2017,Scott,Spark,1400,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3811563/
2023 Trek Top Fuel 9.8 GX AXS with upgrades,2023,Trek,Top Fuel,4799,USD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3808418/
2017 bad habit 2 cannondale,2017,Cannondale,Habit,1104,CAD,"Good - Used, Mechanically Sound",21.5,27.5 / 650B,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3840303/
2017 custom Specialized Fuse,2017,Specialized,Fuse,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3730384/
2018 Giant Anthem Advanced 1 Medium,2018,Giant,Anthem,2134,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,130 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3822985/
2019 Trek fuel ex 7 L,2019,Trek,Fuel EX,1000,USD,"Good - Used, Mechanically Sound",L,29,130 mm,200 mm,Aluminium,,https://www.pinkbike.com/buysell/3840211/
2017 Santa Cruz Bronson CC,2017,Santa Cruz,Bronson,2700,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840127/
2022 SPECIALIZED EPIC EVO EXPERT,2022,Specialized,Epic,5300,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3827134/
2017 Large Rocky Mountain Growler 730,2017,Rocky Mountain,Growler,662,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3814662/
2020 Price Drop: Pivot Trail 429 Large,2020,Pivot,Trail 429,3300,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686625/
2023 Orbea Oiz M-Team,2023,Orbea,Oiz,5888,CAD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766205/
2022 Trek Marlin 6,2022,Trek,Marlin,368,CAD,Excellent - Lightly Ridden,XXL,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3833085/
2022 Cannondale Scalpel Carbon SE Ultimate,2022,Cannondale,Scalpel,5500,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3837642/
2016 Scott Genius 710,2016,Scott,Genius,3000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3837018/
2023 Trek Top Fuel Custom Build Size Large,2023,Trek,Top Fuel,6500,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3836939/
2023 Specialized S works Epic XL,2023,Specialized,Epic,9990,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832059/
2019 Scott Spark 920,2019,Scott,Spark,2576,CAD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3836115/
2023 Scott Spark 950 { TW ) sliver SM,2023,Liv,Spark,2300,USD,New - Unridden/With Tags,S,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3836107/
2008 Specialized Epic,2008,Specialized,Epic,515,CAD,"Good - Used, Mechanically Sound",L,26,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3835557/
2021 Liv Tempt 0,2021,Liv,Tempt,850,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,80 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3824760/
2021 Trek supercaliber 9.8 gx M/L,2021,Trek,Supercaliber,3091,CAD,Excellent - Lightly Ridden,M,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3835220/
2022 Trek Fuel Ex 7 size M/L,2022,Trek,Fuel EX,1950,USD,"Good - Used, Mechanically Sound",18.5,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3765154/
2017 Kona Hei Hei DL,2017,Kona,Hei Hei,1472,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834542/
2021 Trek Supercaliber 9.8 GX L,2021,Trek,Supercaliber,4900,USD,New - Unridden/With Tags,L,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3498642/
2020 Scott Spark World Cup XL,2020,Scott,Spark,4000,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3826992/
2019 Specialized EPIC S-WORKS -  Troy Lee Design FS LARGE,2019,Specialized,Epic,3690,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833516/
2024 Specialized Epic 8 Expert,2024,Specialized,Epic,6150,USD,New - Unridden/With Tags,S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833469/
2022 Trek Marlin 6 Medium,2022,Trek,Marlin,1100,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3597697/
2022 Pivot LES SL Race XT Bike,2022,Pivot,LES,3499,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3832751/
2014 Cannondale Scalpel 3 29er,2014,Cannondale,Scalpel,1472,CAD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3813686/
2021 Liv Pique 2,2021,Liv,Pique,1200,USD,"Good - Used, Mechanically Sound",S,29,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3832173/
2017 Trek Slash,2017,Trek,Slash,1104,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3710631/
2020 Trek Top Fuel 9.7 Large,2020,Trek,Top Fuel,2000,USD,"Good - Used, Mechanically Sound",L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3814564/
2005 Specialized Stumpjumper Medium,2005,Specialized,Stumpjumper,650,USD,"Good - Used, Mechanically Sound",M,26,120 mm,120 mm,Steel,,https://www.pinkbike.com/buysell/3831530/
2019 Salsa Timberjack NX Eagle 27.5”,2019,Salsa,Timberjack,1300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3694819/
2022 Orbea OIZ H20 medium,2022,Orbea,Oiz,1987,CAD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3831322/
