Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2021 EVIL CALLING,2021,Evil,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3789352/
GT Force X Expert,,GT,Force,1531,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,,,Aluminium,year,https://www.pinkbike.com/buysell/3738911/
"2018 Gian Reign SX  27.5, M",2018,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3885759/
Esker Elkat Upgrade Build Medium,,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3890023/
2010 Kona Minxy,2010,Kona,NoModelFound,1094,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3894245/
2014 Knolly warden complete,2014,Knolly,Warden,1750,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3809363/
2022 Specialized Stumpjumper Evo LTD S4 MX EXT Fork+Shock,2022,Specialized,Stumpjumper EVO,3135,CAD,"Good - Used, Mechanically Sound",L,,160 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3877357/
2022 Specialized Stumpjumper Evo LTD MX S4,2022,Specialized,Stumpjumper EVO,2770,CAD,"Good - Used, Mechanically Sound",L,,160 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3877359/
2022 WeAreOne Arrival 170,2022,NoManufacturer,NoModelFound,4010,CAD,"Good - Used, Mechanically Sound",L,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3892976/
2020 Specialized Enduro Expert S2,2020,Specialized,Enduro,4000,USD,"Good - Used, Mechanically Sound",,29,170 mm,170 mm,Carbon Fiber,frame size,https://www.pinkbike.com/buysell/3885547/
Rallon Large,,NoManufacturer,NoModelFound,3600,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3866532/
2016 Haibike SDURO All Mountain Pro - Only 375 Miles!,2016,Haibike,NoModelFound,3500,USD,Excellent - Lightly Ridden,44cm,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3886747/
2019 Santa Cruz Tall Boy Carbon C (almost new),2019,Santa Cruz,NoModelFound,2999,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3314183/
2021 Ibis Rimpo AF with cascade link,2021,Ibis,NoModelFound,2478,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3853675/
2019 Giant Trance 3,2019,Giant,NoModelFound,900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3732797/
2022 Vitus Sommet 297,2022,Vitus,Sommet,4200,USD,"Good - Used, Mechanically Sound",S,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3894033/
2009 Norco Empire 5,2009,Norco,NoModelFound,401,CAD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3878827/
2021 Brand New Ibis HD5 XTR i9 Magura,2021,Ibis,NoModelFound,3650,USD,New - Unridden/With Tags,L,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3859463/
2019 Giant Trance 2 (Medium),2019,Giant,NoModelFound,1203,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3893926/
2018 Specialized Expert Stumpjumper,2018,Specialized,NoModelFound,1786,CAD,"Good - Used, Mechanically Sound",XL,29,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3619249/
2017 Diamondback Mission 1,2017,Diamondback,NoModelFound,750,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3893810/
2023 Orbea Rise H10 size Med / North Shore Build,2023,Orbea,Rise Electric,5759,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3875348/
2021 Kona Process 134,2021,Kona,NoModelFound,1458,CAD,Excellent - Lightly Ridden,L,29,150 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3484029/
2019 Norco Rance C4,2019,Norco,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3887206/
Specialized Turbo Levo Carbon XL,,Specialized,Turbo Levo Electric,1900,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3893692/
2023 Slayer C50,2023,NoManufacturer,NoModelFound,3098,CAD,Excellent - Lightly Ridden,L,29,180 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3834286/
Custom Chromag TRL,,Chromag,NoModelFound,1276,CAD,"Good - Used, Mechanically Sound",18.5,26,160 mm,0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/3318152/
2014 Medium Canfield Brothers Bike,2014,Canfield,NoModelFound,1021,CAD,"Good - Used, Mechanically Sound",M,26,180 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3881779/
Intense UZZI Medium,,Intense,NoModelFound,838,CAD,"Good - Used, Mechanically Sound",,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3870858/
2023 Devinci Chainsaw Enduro Mullet Custom,2023,Devinci,NoModelFound,4010,CAD,Excellent - Lightly Ridden,XL,,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3890614/
"2024 Bronson, R Kit, Medium Frame",2024,NoManufacturer,NoModelFound,3599,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3893594/
2016 Specialized StumpJumper Expert,2016,Specialized,NoModelFound,1999,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3353182/
2023 Cavalerie Anakin V2 - Gearbox - 27/29,2023,NoManufacturer,NoModelFound,5100,USD,Excellent - Lightly Ridden,XL,29,180 mm,170 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3858219/
"2020 RIPMO V2, Large, Battleship Grey",2020,NoManufacturer,NoModelFound,2916,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3888893/
"2022 Two (2) Niner WFOs carbon frames; One L, one M",2022,Niner,NoModelFound,3200,USD,Excellent - Lightly Ridden,L,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3893503/
2023 Your Summer Love is Here!!  Intense 951 Trail Upgraded,2023,Intense,NoModelFound,3800,USD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3890259/
2019 Mondraker Foxy 29 Mountain Bike,2019,Mondraker,NoModelFound,2400,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3711950/
2022 Marin Alpine Trail 7,2022,Ari,NoModelFound,990,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3863074/
2022 Specialized Stumpjumer EVO,2022,Specialized,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3871228/
2022 Cotic Rocket Max Gen 4,2022,NoManufacturer,NoModelFound,3400,USD,Excellent - Lightly Ridden,M,29,170 mm,155 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3663248/
2024 Stumpjumper Evo Pro,2024,NoManufacturer,NoModelFound,6853,CAD,Excellent - Lightly Ridden,L,,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3875936/
2020 Eminent Onset LT - Small,2020,NoManufacturer,NoModelFound,1900,USD,"Good - Used, Mechanically Sound",S,29,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3823011/
2024 Commencal meta,2024,Commencal,NoModelFound,3863,CAD,New - Unridden/With Tags,L,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3881244/
2023 Full custom YT Capra,2023,YT,Capra,3645,CAD,Excellent - Lightly Ridden,L,,180 mm,,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3890457/
2020 Pole taival,2020,Pole,NoModelFound,2100,USD,"Good - Used, Mechanically Sound",S,29,160 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3729642/
2022 Commencal Clash,2022,Commencal,Clash,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,,,,front travel,https://www.pinkbike.com/buysell/3864938/
2021 XL Commensal META AM 29,2021,NoManufacturer,NoModelFound,1990,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3827634/
2018 Yeti SB6c - GX Eagle - Medium,2018,Yeti,NoModelFound,2187,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3631336/
2022 Guerrilla Gravity Gnarvana,2022,Guerrilla Gravity,NoModelFound,3281,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3867699/
NEW TREK SLASH 9.9 XX1 AXS Large,,Trek,Slash,6500,USD,New - Unridden/With Tags,L,29,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3736631/
2016 Juliana Rubion M / Full SRAM XX1 / Roam Wheels,2016,Juliana,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3395907/
2019 Custom Gloss Red Tint/Crimson Stumpjumper Expert,2019,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3893134/
2023 Custom Firebird Medium XO,2023,NoManufacturer,NoModelFound,6500,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3893111/
2022 Rocky Altitude C70 Coil XL,2022,NoManufacturer,NoModelFound,3463,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3886047/
2022 Commencal meta sx,2022,Commencal,Meta SX,2034,CAD,"Good - Used, Mechanically Sound",L,,170 mm,160 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3830970/
2022 Custom Rocky Mountian Altitude,2022,NoManufacturer,NoModelFound,3281,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3805694/
2013 Ventana Zues,2013,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",18,27.5 / 650B,180 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3623375/
2024 Rocky mountain altitude c70 coil,2024,Rocky Mountain,Altitude,5103,CAD,Excellent - Lightly Ridden,M,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3892989/
2020 Evil Calling size medium,2020,Evil,NoModelFound,2300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883477/
2021 Specialized Stautus S3 mullet,2021,Specialized,NoModelFound,2041,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877080/
"2022 Devinchi, Spartan GX 12S, XL",2022,NoManufacturer,NoModelFound,2734,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3892859/
2023 RSD RS291 size small,2023,RSD,NoModelFound,1640,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3890832/
2021 TRANCE X ADVANCED PRO 29 2,2021,NoManufacturer,NoModelFound,2333,CAD,Excellent - Lightly Ridden,L,29,150 mm,145 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3773031/
2023 Altitude C70 Coil 29 (M),2023,NoManufacturer,NoModelFound,3572,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3863634/
2021 Firebird 29 pro X01,2021,NoManufacturer,NoModelFound,4800,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3799669/
2023 Megatower v2 XT build,2023,NoManufacturer,NoModelFound,3645,CAD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3735269/
2023 Transition Patrol- XLarge- Alloy NX build,2023,Transition,Patrol,2195,USD,Excellent - Lightly Ridden,XL,,160 mm,160 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3744687/
2022 Specialized stumpjumper (S3),2022,Specialized,NoModelFound,4100,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3892667/
2016 Yeti SB6c Size Medium OPEN TO OFFERS,2016,Yeti,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3764710/
2019 XS Diamondback Clutch 1,2019,Diamondback,NoModelFound,1475,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,150 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3859846/
2022 StumpJumper Evo Expert S5,2022,NoManufacturer,NoModelFound,3100,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3815729/
2021 Custom Build Sworks Stumpjumper Evo,2021,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3478668/
2022 Guerilla Gravity,2022,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3854956/
2018 Underground Bike Works - Revival  - Medium Frame,2018,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3835601/
2018 Reeb sqweeb,2018,Reeb,Sqweeb,2250,USD,Excellent - Lightly Ridden,L,,160 mm,150 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3886332/
2016 Yeti SB5C w/Upgrades 26.5lbs complete- Medium,2016,Yeti,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3774536/
Xprezo,,NoManufacturer,NoModelFound,2624,CAD,"Good - Used, Mechanically Sound",L,26,150 mm,150 mm,Chromoly,year,https://www.pinkbike.com/buysell/3891091/
2019 Kona Carbon 153 Large,2019,Kona,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3837813/
2024 intense 951 medium,2024,Intense,NoModelFound,2600,USD,New - Unridden/With Tags,M,29,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3860077/
2018 Specialized stumpjumper carbon comp,2018,Specialized,NoModelFound,1350,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3892195/
2021 Santa Cruz CC,2021,Santa Cruz,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,145 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3892111/
Santa Cruz Nomad Aluminum,,Santa Cruz,Nomad,1312,CAD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3144349/
2023 Ferrum Bikes NV170 frame,2023,NoManufacturer,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3811506/
2018 Kona Precept size Large,2018,Kona,NoModelFound,656,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,120 mm,110 mm,,model,https://www.pinkbike.com/buysell/3886626/
2019 Sworks Stump Jumper 29,2019,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3139277/
2021 Marin alpine trail xr,2021,Ari,Alpine Trail,2200,USD,"Good - Used, Mechanically Sound",S,,150 mm,160 mm,Aluminium,wheel size,https://www.pinkbike.com/buysell/3891845/
2022 Alchemy arkos 150,2022,Alchemy,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3891792/
"2023 Fuel ex 7 (gen5), Lrg",2023,NoManufacturer,NoModelFound,1895,CAD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3872093/
2014 Yeti 575,2014,Yeti,NoModelFound,474,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,145 mm,Aluminium,model,https://www.pinkbike.com/buysell/3891779/
2022 Specialized sworks sl6,2022,Specialized,NoModelFound,1100,USD,Excellent - Lightly Ridden,54cm,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3890871/
2024 Turbo levo SL Como Carbon gen2,2024,NoManufacturer,NoModelFound,6197,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3833986/
2021 Haibike All Mtn 7 Electric Mountain bike,2021,Haibike,NoModelFound,4150,USD,"Good - Used, Mechanically Sound",L,,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3891629/
2024 Chromag lowdown,2024,Chromag,Lowdown,6500,USD,Excellent - Lightly Ridden,L,,170 mm,160 mm,Chromoly,wheel size,https://www.pinkbike.com/buysell/3891621/
2020 Giant Trance 2 29”,2020,Giant,NoModelFound,1604,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3855760/
2022 Pole-TAIVAL - 160mm Fox 36,2022,Pole,NoModelFound,2250,USD,Excellent - Lightly Ridden,M,29,160 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3622790/
2019 Santa Cruz Nomad C,2019,Santa Cruz,Nomad,2200,USD,Excellent - Lightly Ridden,L,27.5 / 650B,,180 mm,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3885593/
2021 Giant trance 3,2021,Giant,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,145 mm,Aluminium,model,https://www.pinkbike.com/buysell/3363677/
2017 Zerode Taniwha Large,2017,NoManufacturer,NoModelFound,4369,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3813899/
2022 SPOT MAYHEM 150 size Large,2022,NoManufacturer,NoModelFound,2700,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878011/
2022 Pivot 429 Trail,2022,Pivot,NoModelFound,4556,CAD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3891220/
2017 Fun/ Responsive/ Light Bike,2017,NoManufacturer,NoModelFound,2041,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3891196/
2022 Specialized Kenevo SL S-Works,2022,Specialized,Kenevo Electric,6750,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3891181/
2023 Titanium Singlespeed Enduro bike,2023,NoManufacturer,NoModelFound,1695,USD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3831201/
2023 Status 160 - S2 - Super Clean - X0 AXS,2023,NoManufacturer,NoModelFound,2499,USD,Excellent - Lightly Ridden,S,29,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3868648/
2019 Specialized FSR Stumpjumper,2019,Specialized,NoModelFound,2300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3859319/
Norco Range Carbon 170mm/160mm.,,Norco,Range,2005,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3638264/
2022 Commencal Meta Origin AM 29'er,2022,Commencal,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,29,,,Aluminium,model,https://www.pinkbike.com/buysell/3798698/
2016 Intense ACV Foundation build Size medium,2016,Intense,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3343063/
2020 Specialized Stumpjumper Comp Alloy,2020,Specialized,NoModelFound,1494,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3890954/
2023 ALPINE TRAIL CARBON 2,2023,NoManufacturer,NoModelFound,1932,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3708653/
2024 Marin Alpine Trail XR medium,2024,Ari,NoModelFound,4490,CAD,New - Unridden/With Tags,M,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3863088/
2021 NS Eccentric,2021,NoManufacturer,NoModelFound,1200,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3195120/
2020 Titus El Viajero-Custom.,2020,NoManufacturer,NoModelFound,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3195156/
2023 STATUS 160 S3(MEDIUM),2023,NoManufacturer,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3744634/
"Wanted: 2021-23 Rocky Mtn Altitude frame, 27.5, small",2021,NoManufacturer,NoModelFound,1,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,160 mm,,manufacturer,https://www.pinkbike.com/buysell/3890903/
