Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2023 Norco Torrent A2 - All Sizes!,2023,Norco,Torrent,1140,CAD,New - Unridden/With Tags,L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3433730/
2024 Norco Fluid Custom,2024,Norco,Fluid,2943,CAD,New - Unridden/With Tags,S,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775177/
2024 Norco Optic Custom S4,2024,Norco,Optic,2575,CAD,New - Unridden/With Tags,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3855557/
2023 Specialized Stumpjumper Mullet,2023,Specialized,Stumpjumper,3300,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3859142/
2022 Nukeproof Scout 290,2022,Nukeproof,Scout,1700,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3828562/
2023 Cannondale Habit LT 2 - Large,2023,Cannondale,Habit,1900,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3917738/
2022 Scor 4060 STC NX - Medium (SM-LG avail.),2022,Scor,4060 ST,2500,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3917745/
2023 Cannondale Habit 3 - Medium,2023,Cannondale,Habit,1800,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3917807/
"2020 Santa Cruz Hightower Large, Fox Factory, XT",2020,Santa Cruz,Hightower,3500,USD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3915419/
2022 Specialized Stumpjumper Evo Expert 29 Large,2022,Specialized,Stumpjumper,2300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3924830/
2022 Revel Ranger XX1 AXS,2022,Revel,Ranger,8200,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3633351/
"2020 Specialized Fuse Hardtail - Custom Build, Large, 29er",2020,Specialized,Fuse,1900,USD,"Good - Used, Mechanically Sound",L,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3913910/
2024 Pivot Trail 429 (From Team XTR to Ride SLX) ** READ **,2024,Pivot,Trail 429,4700,USD,Excellent - Lightly Ridden,XS,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882547/
2019 Santa Cruz 5010 Custom,2019,Santa Cruz,5010,2134,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3815831/
2023 Evil Following V3 L AXS,2023,Evil,Following,3300,USD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900200/
2024 New Intense Primer Expert 29- Updated Price,2024,Intense,Primer,3000,USD,New - Unridden/With Tags,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885083/
2024 Norco Fluid FS A1 SRAM Transmission Medium 29,2024,Norco,Fluid,3799,USD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3922992/
"2021 Santa Cruz 5010 XT C, size M",2021,Santa Cruz,5010,3200,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3922073/
2018 Santa Cruz TallBoy 3 Carbon C S Build,2018,Santa Cruz,Tallboy,2000,USD,Excellent - Lightly Ridden,M,29,130 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3919332/
2023 Transition Sentinel Carbon XT XLarge great shape,2023,Transition,Sentinel,3400,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3924815/
2016 Vitus Sentier custom build,2016,Vitus,Sentier,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3912326/
"2023 Transition Sentinel, Alloy NX",2023,Transition,Sentinel,2796,CAD,New - Unridden/With Tags,M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3828642/
2022 Trek Fuel EX 8 Large,2022,Trek,Fuel EX,1800,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3913916/
2023 Trek top fuel 8 Gen 3,2023,Trek,Top Fuel,2600,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3922047/
2023 Liv Intrigue 29 1 (On Sale!!!),2023,Liv,Intrigue,2354,CAD,New - Unridden/With Tags,S,29,140 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3737339/
2023 Deviate Highlander 140 (On Sale!!!),2023,Deviate,Highlander,4121,CAD,New - Unridden/With Tags,L,29,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3572716/
2023 Marin Rift Zone XR On Sale!!!,2023,Marin,Rift Zone,2134,CAD,New - Unridden/With Tags,L,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3605125/
2025 Santa Cruz Hightower 4,2025,Santa Cruz,Hightower,4999,USD,New - Unridden/With Tags,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3924810/
2020 TREK Fuel EX AL (CUSTOM),2020,Trek,Fuel EX,1300,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3912560/
2024 Chromag Darco with WR1 triad Convergence Carbon wheels,2024,WR1,Convergence,2760,CAD,Excellent - Lightly Ridden,XL,29,150 mm,120 mm,Steel,,https://www.pinkbike.com/buysell/3873264/
2023 Norco Sight A3 M29 Grey/Grey (SALE $2999!),2023,Norco,Sight,2207,CAD,New - Unridden/With Tags,M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3471554/
2023 Norco Fluid FS 4 L29 Black (SALE $1999!),2023,Norco,Fluid,1471,CAD,New - Unridden/With Tags,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3471962/
2023 Norco Fluid FS 2 M29 Silver/Black (SALE $2999!),2023,Norco,Fluid,2207,CAD,New - Unridden/With Tags,M,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3471990/
2020 Giant Reign Advanced Pro 29 1 *Upgrades*,2020,Giant,Reign,2600,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3716575/
2019 Trek Fuel EX 9.9 29,2019,Trek,Fuel EX,3199,USD,"Good - Used, Mechanically Sound",M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3919359/
2019 XS - Specialized Stumpjumper Comp Carbon 27.5,2019,Specialized,Stumpjumper,2075,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897832/
2021 Marin Rift Zone Carbon 2 - high-spec,2021,Ari,Rift Zone,2870,CAD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3922612/
2023 Revel - Rail 29 - Large,2023,Revel,Rail,5078,CAD,Excellent - Lightly Ridden,L,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3861080/
2023 Norco Fluid FS A2,2023,Norco,Fluid,2207,CAD,New - Unridden/With Tags,S,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3742744/
2023 Norco Fluid FS A3,2023,Norco,Fluid,1970,CAD,New - Unridden/With Tags,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3713856/
2023 Devinci Kobain,2023,Devinci,Kobain,1104,CAD,New - Unridden/With Tags,XL,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3798317/
2024 Knolly Fugitive G6 Medium Purple,2024,Knolly,Fugitive,2943,CAD,New - Unridden/With Tags,M,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3906540/
2024 Knolly Fugitive Large Blue,2024,Knolly,Fugitive,2943,CAD,New - Unridden/With Tags,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3906550/
2024 Trek Fuel EX 9.9 X0 AXS,2024,Trek,Fuel EX,4750,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916121/
2019 Commencal Meta HT,2019,Commencal,Meta HT,2250,USD,"Good - Used, Mechanically Sound",L,29,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3919973/
2024 Trek Fuel EX 9.9 XX AXS T-Type Medium,2024,Trek,Fuel EX,6000,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905286/
2020 Trek Fuel EX 9.8 XT - Size Large,2020,Trek,Fuel EX,3091,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3915915/
2024 Santa Cruz Bronson Mega Sale,2024,Santa Cruz,Bronson,3550,USD,New - Unridden/With Tags,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3908465/
2017 YT Jeffsy,2017,YT,Jeffsy,1400,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3769630/
2021 Ibis Ripmo AF,2021,Ibis,Ripmo,4200,USD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3924776/
2018 Norco Sight A2,2018,Norco,Sight,1500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3924771/
2013 Specialized Stumpjumper FSR Expert Carbon EVO,2013,Specialized,Stumpjumper,1178,CAD,"Good - Used, Mechanically Sound",L,26,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3910174/
