Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2022 Used 2x - Knolly Chilcotin 167 XL,2022,Knolly,Chilcotin,3312,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3728090/
2022 BRAND NEW - Diamondback Release 5c - Medium,2022,Diamondback,Release,2700,USD,New - Unridden/With Tags,M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3633396/
2020 Rocky Mountain Altitude A30 - M,2020,Rocky Mountain,Altitude,1472,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3708713/
2019 Ibis Mojo Hd4 Carbon GX,2019,Ibis,Mojo,4000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3723940/
2018 Medium Kona Process 153 CR/DL 27.5,2018,Kona,Process 153,2000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3727921/
2022 Specialized status,2022,Specialized,Status,1800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3727915/
2021 Specialized Enduro Comp S3,2021,Specialized,Enduro,3200,USD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3671057/
2019 Transition Patrol X01 Carbon,2019,Transition,Patrol,3500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3723816/
2021 Transition Scout Carbon - L,2021,Transition,Scout,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3653394/
2019 Cannondale Jekyll 1,2019,Cannondale,Jekyll,2300,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3727662/
2019 Commencal Meta AM,2019,Commencal,Meta AM,4100,USD,"Good - Used, Mechanically Sound",XL,29,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3727542/
2015 Pivot Mach 6,2015,Pivot,Mach 6,2300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3727537/
"2019 Yeti sb150 Custom., ENVE, PUSH 11/6",2019,Yeti,SB150,5000,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3722544/
2018 Pivot Mach 6 Size Large,2018,Pivot,Mach 6,2800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3706144/
