Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2021 Canyon CF SLX 9.0 XL,2021,Canyon,NoModelFound,4500,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3430113/
2007 Specialized fsrXC,2007,Specialized,NoModelFound,400,USD,Excellent - Lightly Ridden,L,26,100 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3828199/
2020 Top Fuel,2020,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,S,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3759108/
2022 Intense 951 Xc,2022,Intense,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",L,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3595968/
2019 Sworks Epic Hardtail,2019,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,L,29,110 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3781875/
Spot Rocker Single Speed,,NoManufacturer,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3827340/
2022 Cube Stereo 150 SL,2022,Cube,Stereo,3754,CAD,Excellent - Lightly Ridden,L,29,160 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3816394/
"2013 Kona Satori 29"" XL",2013,Kona,NoModelFound,900,USD,"Good - Used, Mechanically Sound",XL,29,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3822574/
2021 Cannondale 700 U Quick 6 Remixte ALP MD,2021,Cannondale,NoModelFound,500,USD,Excellent - Lightly Ridden,M,700C,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3825462/
2021 Yeti SB115 - Just Tuned - Extras,2021,Yeti,NoModelFound,4416,CAD,Excellent - Lightly Ridden,L,29,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3825252/
Klein Attitude Race,,NoManufacturer,NoModelFound,500,USD,"Good - Used, Mechanically Sound",L,26,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3672716/
2014 Specialized Stumpjumper EVO 29 Large,2014,Specialized,Stumpjumper,1840,CAD,Excellent - Lightly Ridden,L,29,180 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/2672815/
2013 Cannondale carbon flash 29er,2013,Cannondale,NoModelFound,1472,CAD,"Good - Used, Mechanically Sound",M,29,90 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3824704/
Yokota TwinPeaks Tandem,,NoManufacturer,NoModelFound,589,CAD,"Good - Used, Mechanically Sound",18,26,0 mm (Rigid),0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3342727/
2022 Excellent Condition Salsa Beargrease,2022,Salsa,NoModelFound,1100,USD,Excellent - Lightly Ridden,M,27.5 / 650B,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3311050/
"2022 Polygon Sisiku Medium 27.5""",2022,Polygon,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3824316/
2005 XL Specialized Stump Jumper w/ new dropper,2005,Specialized,NoModelFound,522,USD,"Good - Used, Mechanically Sound",XL,26,,,Aluminium,model,https://www.pinkbike.com/buysell/3824303/
2016 Gt helion elite,2016,GT,NoModelFound,589,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,110 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3822343/
2017 Misfit Psycles diSSent SS 29er,2017,NoManufacturer,NoModelFound,1141,CAD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3026378/
2012 Scott S15 road bike,2012,Scott,NoModelFound,500,USD,Excellent - Lightly Ridden,M,700C,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3821761/
2018 REI DRT 1.3 | XC | Medium (PRICE DROP),2018,NoManufacturer,NoModelFound,800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3276934/
2016 Titanium Voodoo D-Jab,2016,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3588116/
Marin Terra Linda,,Ari,NoModelFound,400,USD,Excellent - Lightly Ridden,M,27.5 / 650B,,,,year,https://www.pinkbike.com/buysell/3822668/
Black Specialized Stump Jumper,,Specialized,NoModelFound,300,USD,"Good - Used, Mechanically Sound",54cm,26,,,,year,https://www.pinkbike.com/buysell/3822664/
2015 Felt Nine5 Carbon Hardtail,2015,Felt,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3396478/
2022 New Medium Specialized,2022,Specialized,NoModelFound,4195,USD,New - Unridden/With Tags,M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3624681/
2022 Orbea rise m10 carbon E-bike,2022,Orbea,Rise Electric,5151,CAD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3822015/
Co-Motion Triple,,NoManufacturer,NoModelFound,3800,USD,Excellent - Lightly Ridden,54cm,26,0 mm (Rigid),0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3604958/
2015 Turner Czar,2015,NoManufacturer,NoModelFound,1300,USD,For Parts - Not Working / Unrideable,M,29,120 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3795023/
2014 Trek X Caliber 9,2014,Trek,NoModelFound,400,USD,"Good - Used, Mechanically Sound",19.5,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3821038/
2022 Niner RLT e9 RDO E-Gravel Bike,2022,Niner,NoModelFound,3999,USD,"Good - Used, Mechanically Sound",56cm,29,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3820728/
2005 2002 Gary Fisher Hoo Koo E Koo Full XTR,2005,Gary Fisher,NoModelFound,329,USD,Excellent - Lightly Ridden,19,26,80 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3818549/
2021 Scott scale 965 xc mountain bike,2021,Scott,Scale,1500,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),,frame material,https://www.pinkbike.com/buysell/3763187/
2022 REI CO-OP DRT 3.1 XL Upgraded,2022,NoManufacturer,NoModelFound,1599,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,120 mm,135 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3813620/
2016 Kona king kahuna full carbon,2016,Kona,NoModelFound,1398,CAD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3774063/
2013 Trek Stache 8,2013,Trek,NoModelFound,850,USD,"Good - Used, Mechanically Sound",M,29,180 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3519496/
2018 epic comp upgraded,2018,NoManufacturer,NoModelFound,1803,CAD,Excellent - Lightly Ridden,S,29,120 mm,100 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3606708/
2022 Yeti SB 115 C2,2022,Yeti,NoModelFound,3800,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3737228/
2017 Trailcraft Timber 26,2017,NoManufacturer,NoModelFound,900,USD,"Good - Used, Mechanically Sound",S,26,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3684254/
Merlin Titanium MTB,,NoManufacturer,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",M,26,,0 mm (Hardtail),Titanium,year,https://www.pinkbike.com/buysell/3804125/
2020 Trek Super Caliber,2020,Trek,NoModelFound,5595,USD,Excellent - Lightly Ridden,17.5,29,120 mm,80 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3475073/
2022 Marin Team Marin 2,2022,Ari,NoModelFound,1100,USD,Excellent - Lightly Ridden,S,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3765670/
2016 Trek Superfly SS single speed mint condition,2016,Trek,NoModelFound,1532,USD,Excellent - Lightly Ridden,M,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3815186/
2022 Anthem Advanced Pro 29er 1,2022,NoManufacturer,NoModelFound,4415,CAD,Excellent - Lightly Ridden,L,29,120 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3816691/
Touring Bike: Motobecane Fantom 29,,Motobecane,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",15,29,40 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3816685/
2019 Cannondale FSI Throwback Medium,2019,Cannondale,NoModelFound,6000,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3816533/
2020 Waltworks ATB Klunker,2020,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,29,0 mm (Rigid),0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3668896/
2004 Trek Aluminum Mountain / Gravel Bike - Early 2000s,2004,Trek,NoModelFound,950,USD,Excellent - Lightly Ridden,M,26,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3781153/
2021 marin eldrige grade 1,2021,Ari,NoModelFound,331,CAD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3703023/
TREK 930 Hardtail,,Trek,NoModelFound,225,USD,"Good - Used, Mechanically Sound",M,26,80 mm,0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/2930868/
2022 Pivot Mach 4SL World Cup XX1 AXS Fox Live Valve - L,2022,Liv,NoModelFound,8200,USD,New - Unridden/With Tags,L,29,100 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3809313/
2020 Spot Rocker SS,2020,NoManufacturer,NoModelFound,2600,USD,Excellent - Lightly Ridden,19,29,120 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3663080/
2008 SMALL Canondale Scalpel 3,2008,NoManufacturer,NoModelFound,313,CAD,"Good - Used, Mechanically Sound",16,26,110 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3815007/
2012 Niner Air 9 CYA carbon singlespeed size XL,2012,Niner,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",XL,29,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3796139/
Cannondale FSI Carbon Medium Size,,Cannondale,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Carbon Fiber,year,https://www.pinkbike.com/buysell/3796450/
2021 yeti sb 115,2021,Yeti,NoModelFound,2900,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3637478/
2021 Supercaliber 9.8,2021,NoManufacturer,NoModelFound,4048,CAD,Excellent - Lightly Ridden,M,29,110 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3813583/
2023 Epic Evo Pro,2023,NoManufacturer,NoModelFound,6500,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3785908/
GT XCR1000,1000,GT,NoModelFound,600,USD,"Good - Used, Mechanically Sound",,26,,,Aluminium,model,https://www.pinkbike.com/buysell/3708040/
"2012 Cannondale M400,never in the woods,all original",2012,Cannondale,NoModelFound,378,USD,Excellent - Lightly Ridden,16.5,26,90 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3645559/
2022 Clearout Pricing on Sombrio Hardtails!,2022,NoManufacturer,NoModelFound,551,CAD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3795706/
2018 XL Sworks Epic Specialized,2018,Specialized,Epic,3050,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3604402/
2023 S-works Epic,2023,NoManufacturer,NoModelFound,7500,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3812142/
CANNONDALE SCALPEL-SI,,Cannondale,Scalpel,1800,USD,Excellent - Lightly Ridden,L,29,,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3770338/
1995 Kona Fire Mountain,1995,Kona,NoModelFound,180,USD,"Good - Used, Mechanically Sound",16,26,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3811406/
2020 Anthem advanced pro 29 1 médium,2020,NoManufacturer,NoModelFound,2539,CAD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3811219/
2016 Turner Czar,2016,NoManufacturer,NoModelFound,2400,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3442688/
2020 Giant xtc advanced 29 2,2020,Giant,NoModelFound,1325,CAD,Excellent - Lightly Ridden,M,29,110 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3810886/
Specialized RockHopper--All Mountain!,,Specialized,Rockhopper,500,USD,Poor - Needs Servicing,L,26,0 mm (Rigid),0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/2512919/
2017 Superfly 6,2017,NoManufacturer,NoModelFound,1499,USD,Excellent - Lightly Ridden,17.5,29,100 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3804871/
"2016 Lynskey, Pro 29, Large",2016,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3809527/
"Trek, Pro 9.9, Large",,Trek,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,26,80 mm,0 mm (Hardtail),Carbon Fiber,year,https://www.pinkbike.com/buysell/3809523/
2001 Litespeed Tanasi,2001,Litespeed,NoModelFound,1100,USD,Excellent - Lightly Ridden,18,26,80 mm,0 mm (Hardtail),Titanium,model,https://www.pinkbike.com/buysell/3733199/
2022 specialized levo s3 pro model,2022,Specialized,NoModelFound,7000,USD,"Good - Used, Mechanically Sound",M,29,,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3798673/
2000 Giant Xtc Team,2000,Giant,NoModelFound,386,CAD,"Good - Used, Mechanically Sound",L,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3345762/
2021 Custom built Trek Procaliber,2021,Trek,NoModelFound,3300,USD,"Good - Used, Mechanically Sound",L,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3784511/
Norco Charger XXS,,Norco,NoModelFound,400,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3808168/
2013 XL Niner Air9 CYA CarbonFiber HT SS /original owner,2013,Niner,NoModelFound,1288,CAD,Excellent - Lightly Ridden,XL,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3797663/
2018 Kona Big Unit,2018,Kona,NoModelFound,700,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3806105/
2023 Trade/sell  large Canyon 7 Brand New - Never Used,2023,Canyon,NoModelFound,1000,USD,New - Unridden/With Tags,L,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3806044/
2018 Fuji bighorn 1.3    size small,2018,NoManufacturer,NoModelFound,900,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3805457/
Trek 6000 (broken frame) FOR PARTS,6000,Trek,NoModelFound,294,CAD,For Parts - Not Working / Unrideable,19.5,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3795056/
Norco Fluid 27.5 for parts (snapped frame),,Norco,Fluid,442,CAD,For Parts - Not Working / Unrideable,XL,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3795040/
2021 Trek Xcaliber 7,2021,Trek,NoModelFound,900,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3388086/
2017 Giant TXC Advanced Pro Gravel Bike,2017,Giant,NoModelFound,1104,CAD,Excellent - Lightly Ridden,L,700C,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3799941/
2019 S-Works Epic,2019,NoManufacturer,NoModelFound,4300,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3748274/
2022 SWorks Epic Build,2022,NoManufacturer,NoModelFound,5500,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3802317/
2021 Diamondback Atroz 2 Medium,2021,Diamondback,NoModelFound,800,USD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3801791/
2021 Ventus Sentier VR Small,2021,NoManufacturer,NoModelFound,1800,USD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3801779/
2015 Trek SuperFly 29ers non-boost,2015,Trek,NoModelFound,1178,CAD,Excellent - Lightly Ridden,17.5,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3801609/
2022 S-WORKS Epic (large),2022,NoManufacturer,NoModelFound,4000,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3653619/
2020 BMC four stroke 01 one,2020,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3489277/
2023 Epic Evo Comp,2023,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,29,120 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3800467/
2019 Specialized Stump Jumper carbon,2019,Specialized,NoModelFound,2350,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,80 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3797518/
"Fuji Nevada 1.7 27.5"" (NOW IN STOCK + $225 OFF)",,NoManufacturer,NoModelFound,651,CAD,New - Unridden/With Tags,,27.5 / 650B,,,Aluminium,year,https://www.pinkbike.com/buysell/3243889/
2022 XS Pivot Mach 4SL XX1 AXS 120,2022,Pivot,NoModelFound,7000,USD,Excellent - Lightly Ridden,XS,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3757484/
"Fuji Nevada 1.9 27.5"" (NOW IN STOCK + $310 OFF)",,NoManufacturer,NoModelFound,441,CAD,New - Unridden/With Tags,,27.5 / 650B,,,Aluminium,year,https://www.pinkbike.com/buysell/3243892/
Fuji Nevada 1.9 29er (NOW IN STOCK + $310 OFF),,NoManufacturer,NoModelFound,441,CAD,New - Unridden/With Tags,,29,,,Aluminium,year,https://www.pinkbike.com/buysell/3243894/
Seven Peaks Evil 29er (NOW IN STOCK + $505 OFF),,Evil,NoModelFound,875,CAD,New - Unridden/With Tags,,29,,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3189326/
Norco Storm 4 (NOW IN STOCK +$225 OFF),,Norco,Storm,496,CAD,New - Unridden/With Tags,,,,,Aluminium,year,https://www.pinkbike.com/buysell/3243869/
2021 Marin Rift Zone 1 Large,2021,Marin,NoModelFound,900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3765093/
2016 Bulls Wild Edge,2016,NoManufacturer,NoModelFound,1350,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3760468/
2018 Ellsworth Enlightenment XC Large,2018,NoManufacturer,NoModelFound,2250,USD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3572793/
2016 Trek X Caliber 8,2016,Trek,NoModelFound,600,USD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3572806/
2020 Ibis dv9,2020,Ibis,NoModelFound,3500,USD,Excellent - Lightly Ridden,XL,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3550027/
2020 e-Bike Bulls Millenial EVO FAZUA,2020,NoManufacturer,NoModelFound,1400,USD,Excellent - Lightly Ridden,54cm,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3795770/
2022 BMC Fourstroke 01 THREE SLX L,2022,NoManufacturer,NoModelFound,2700,USD,New - Unridden/With Tags,L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3797482/
2023 Rare in the US! Thomus World Cup Lightrider Medium MTB,2023,NoManufacturer,NoModelFound,5500,USD,Excellent - Lightly Ridden,M,29,110 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3797356/
2021 Giant Trance Pro 3 Advanced 29 Carbon,2021,Giant,NoModelFound,2250,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3639050/
2021 Trek Procaliber 9.5 : Lithium Grey/Trek Black : Large,2021,Trek,NoModelFound,1700,USD,Excellent - Lightly Ridden,L,,,,Aluminium,model,https://www.pinkbike.com/buysell/3792911/
2017 Vassago Jabberwocky,2017,NoManufacturer,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3783233/
2021 Canondale Scalpel Si carbon,2021,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3795504/
2023 Arc8 Evolve FS,2023,NoManufacturer,NoModelFound,5000,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3794775/
2022 Niner Air 9 2 Star Build. New!  Shop closeout.,2022,Niner,NoModelFound,1499,USD,New - Unridden/With Tags,XL,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3596981/
2012 Great Conditon Motolilte Titus,2012,NoManufacturer,NoModelFound,699,CAD,"Good - Used, Mechanically Sound",M,26,80 mm,110 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3783949/
Turner Czar Medium,,NoManufacturer,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3691847/
2023 Medium Pivot Mach4 SL,2023,Pivot,NoModelFound,4600,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3771850/
2021 Luna X1 Mullet Setup $3K Upgrades THULE Rack Stand +,2021,NoManufacturer,NoModelFound,5100,USD,Excellent - Lightly Ridden,L,29,160 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3793226/
2021 Cannondale FSI 29”er Less than 40 km!,2021,Cannondale,NoModelFound,2318,CAD,Excellent - Lightly Ridden,L,29,,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3780312/
2014 Giant XTC Advanced SL,2014,Giant,NoModelFound,1100,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3573356/
2020 Trek X Caliber,2020,Trek,NoModelFound,900,USD,"Good - Used, Mechanically Sound",S,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3752630/
