Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2019 Trek Fuel EX **Lightly Ridden,2019,Trek,Fuel EX,3000,USD,Excellent - Lightly Ridden,M,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3724824/
2020 Commencal Clash (Medium),2020,Commencal,Clash,2200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3817007/
"2022 Devinci Troy C29"" XT 12s LTD",2022,Devinci,Troy,5029,CAD,New - Unridden/With Tags,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3438658/
2019 YETI SB 150 Turq XO1 Medium,2019,Yeti,SB 150,3500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875016/
2022 Transition Sentinel Carbon Large,2022,Transition,Sentinel,4009,CAD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874969/
"2020 Marin Mount Vision 9, Large",2020,Marin,Mount Vision,2000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863871/
2015 Carbon Norco Range C7.3,2015,Norco,Range,1312,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873409/
2022 Trek Slash,2022,Trek,Slash,4010,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3714606/
"2021 ***Mint*** YT Capra Pro Large 29""",2021,YT,Capra,2406,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3858164/
2021 Santa Cruz Megatower L,2021,Santa Cruz,Megatower,3300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3809441/
2017 Evil Insurgent,2017,Evil,Insurgent,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874762/
2023 Commencal Clash Ride sz L (brand new),2023,Commencal,Clash,2770,CAD,New - Unridden/With Tags,L,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3874724/
2008 Yeti 575 ASR $950,2008,Yeti,ASR,693,CAD,"Good - Used, Mechanically Sound",S,26,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3789507/
2023 Specialized Stumpjumper Evo Comp S2,2023,Specialized,Stumpjumper EVO,2950,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3846438/
2021 Commencal Clash Custom (Size Medium),2021,Commencal,Clash,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3874686/
2019 Pivot Mach 6,2019,Pivot,Mach 6,2400,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874671/
2016 Rocky Mountain Altitude 750 MSL - XL,2016,Rocky Mountain,Altitude,984,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3868362/
2016 Santa Cruz Bronson 2.0 CC Large Matte Black,2016,Santa Cruz,Bronson,2750,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3739751/
2021 Norco sight medium 27.5,2021,Norco,Sight,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3494815/
2022 Evil Wreckoning medium,2022,Evil,Wreckoning,3300,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870195/
2022 Limited Edition YT Jeffsy Uncaged 8,2022,YT,Jeffsy,3500,USD,Excellent - Lightly Ridden,XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874512/
2020 Devinci Troy LTD X01,2020,Devinci,Troy,2333,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874475/
2018 Rocky Mountain Altitude C-70 SRAM 27.5 - Medium,2018,Rocky Mountain,Altitude,2114,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860299/
2023 Specialized enduro comp,2023,Specialized,Enduro,4000,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3853427/
2022 Rocky Mountain slayer 27.5,2022,Rocky Mountain,Slayer,2661,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3838570/
"2022 SANTA CRUZ, Bronson XT RSV MX, Medium",2022,Santa Cruz,Bronson,4811,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874372/
2020 Trek Slash 9.9,2020,Trek,Slash,2950,USD,"Good - Used, Mechanically Sound",L,29,150 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842098/
2024 Santa Cruz Bronson,2024,Santa Cruz,Bronson,4520,CAD,Excellent - Lightly Ridden,L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874285/
2021 YETI CYCLE SB 165-Large Custom Built,2021,Yeti,SB 165,4000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3853068/
2021 Full CUSTOM Rocky Mountain Altitude motivated,2021,Rocky Mountain,Altitude,3864,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3667348/
2020 Liv Hail Advanced,2020,Liv,Hail,2187,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874130/
2023 Norco Shore A2,2023,Norco,Shore,3535,CAD,New - Unridden/With Tags,M,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3874124/
2023 Norco Range C2,2023,Norco,Range,5365,CAD,New - Unridden/With Tags,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874116/
2021 YT Capra AL Pro 29,2021,YT,Capra,1950,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3874000/
2022 Trek Slash 9.8 XT,2022,Trek,Slash,3281,CAD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3628027/
2022 Specialized Enduro S4 Custom Build,2022,Specialized,Enduro,3600,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3633683/
2012 Niner Jet 9 RDO Full Carbon Mountain Bike. (Small),2012,Niner,JET 9 RDO,4500,USD,Excellent - Lightly Ridden,S,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/2880735/
2021 Ibis Ripmo AF Custom Build,2021,Ibis,Ripmo,1900,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3333625/
2019 Kona Process 153 CRDL 27.5 w/ Upgrades,2019,Kona,Process 153,2499,USD,"Good - Used, Mechanically Sound",21.5,27.5 / 650B,160 mm,153 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3709846/
2020 Yt jeffsy pro race,2020,YT,Jeffsy,2300,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3846424/
2020 Large GT Force Elite,2020,GT,Force,1800,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3644439/
2023 specialized status 160 S5,2023,Specialized,Status,2400,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873808/
2023 Brand new Kona Process X,2023,Kona,Process X,3200,USD,New - Unridden/With Tags,M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3822464/
2018 CUBE Stereo 140 HPC Race Carbon,2018,Cube,Stereo,1823,CAD,"Good - Used, Mechanically Sound",20,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873803/
2022 Canyon Spectral CF9 27.5,2022,Canyon,Spectral,3000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849336/
2021 cube stereo race 170 large,2021,Cube,Stereo,2552,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873716/
2022 Kona Process 153,2022,Kona,Process 153,2114,CAD,Excellent - Lightly Ridden,XL,29,170 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3863163/
2019 Yeti SB150 Turq Series - L - Carbon Wheels,2019,Yeti,SB150,4600,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3873624/
2022 Fezzari La Sal Peak,2022,Fezzari,La Sal Peak,5200,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3684169/
2022 Kona honzo ESD - DVO D1 & Z1 Bomber - SS and 12spd,2022,Kona,Honzo,1950,USD,Excellent - Lightly Ridden,M,29,150 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3556210/
2022 Norco Sight A3 29 Large,2022,Norco,Sight,2333,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3873558/
2022 KONA PROCESS X CR/DL  (SMALL),2022,Kona,Process X,4100,USD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3845808/
2020 Norco sight size small,2020,Norco,Sight,2300,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3558174/
2023 Santa Cruz nomad size medium,2023,Santa Cruz,Nomad,4100,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3852951/
2022 Rocky Mountain altitude A50,2022,Rocky Mountain,Altitude,2552,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873483/
"2019 Cannondale Jekyll 29"" Carbon",2019,Cannondale,Jekyll,2300,USD,"Good - Used, Mechanically Sound",S,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3829371/
2021 Rocky Mountain Instinct A50,2021,Rocky Mountain,Instinct,2552,CAD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3828684/
2018 Giant Reign 2 - size small,2018,Giant,Reign,1200,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3873435/
2018 Liv Hail Advanced 0 (Giant reign),2018,Liv,Reign,1677,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870252/
2022 Forbidden Dreadnought - Frame,2022,Forbidden,Dreadnought,2041,CAD,Excellent - Lightly Ridden,M,29,170 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3741583/
2022 Santa Cruz Megatower XX1 AXS w/ Flight Attendant,2022,Santa Cruz,Megatower,8999,USD,New - Unridden/With Tags,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784761/
2022 Santa Cruz Bronson C R MX,2022,Santa Cruz,Bronson,3526,USD,New - Unridden/With Tags,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3784809/
2024 Trek Fuel EX Gen 6 Custom Build,2024,Trek,Fuel EX,5999,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834836/
2020 Santa Cruz Bronson small,2020,Santa Cruz,Bronson,2400,USD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3862247/
2022 Trek Slash 9.8 GX Gen 5 Small,2022,Trek,Slash,3500,USD,"Good - Used, Mechanically Sound",S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3713380/
2021 TREK FUEL EX 9.8 XT ( ENDURO BIKES ),2021,Trek,Fuel EX,2000,USD,Excellent - Lightly Ridden,L,26,140 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3867721/
2020 Pivot Switchblade Pro XT/XTR 29,2020,Pivot,Switchblade,4500,USD,"Good - Used, Mechanically Sound",M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871084/
2023 Cannondale Jekyll Medium,2023,Cannondale,Jekyll,4500,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764228/
2020 Knolly Warden LT,2020,Knolly,Warden,2187,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3867808/
2023 Specialized Enduro Expert S4,2023,Specialized,Enduro,3200,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872989/
2016 Transition Patrol - Large,2016,Transition,Patrol,1350,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3736291/
2020 Rocky Mountain Altitude XL Full Carbon,2020,Rocky Mountain,Altitude,3500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3810968/
2021 Specialized Enduro Comp size S4,2021,Specialized,Enduro,3600,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871173/
2019 Transition Sentinel XL,2019,Transition,Sentinel,2000,USD,Excellent - Lightly Ridden,XL,29,160 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3747078/
2020 Santa Cruz Hightower CC X01 Carbon Reserve wheels,2020,Santa Cruz,Hightower,4250,USD,Excellent - Lightly Ridden,XXL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3739889/
2019 Transition Sentinel GX Alloy,2019,Transition,Sentinel,1700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3503128/
2015 Rocky Mountain Altitude carbon 790 Rally Edition,2015,Rocky Mountain,Altitude,1276,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3743316/
2022 Commencal meta sx XL,2022,Commencal,Meta SX,3200,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3872561/
2023 Commencal Clash,2023,Commencal,Clash,3300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3872552/
2022 USED Rocky Mountain Slayer C50 G/G 29'' Medium,2022,Rocky Mountain,Slayer,2916,CAD,Excellent - Lightly Ridden,M,29,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3480091/
2022 USED Rocky Mountain Altitude C70 G/P 29'' XL,2022,Rocky Mountain,Altitude,4082,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3480119/
2022 Specialized Enduro Comp Gloss Redwood/ Smoke S2,2022,Specialized,Enduro,4374,CAD,New - Unridden/With Tags,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3485298/
2023 Orbea Rallon M-LTD Burgundy,2023,Orbea,Rallon,6561,CAD,New - Unridden/With Tags,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744805/
2022 Rocky Mountain Altitude C90 Rally Edition Green/Green,2022,Rocky Mountain,Altitude,8748,CAD,New - Unridden/With Tags,S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3744822/
2022 Santa Cruz Bronson S build,2022,Santa Cruz,Bronson,3500,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3649802/
2023 Santa Cruz Megatower CC X01,2023,Santa Cruz,Megatower,5468,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839730/
2019 Yeti SB130 Turq Lunch Ride + Push + I9 Carbon Wheels,2019,Yeti,SB130,6000,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3658534/
2022 Ibis Ripmo AF,2022,Ibis,Ripmo,2100,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3872272/
2018 Trek Remedy 9.8,2018,Trek,Remedy,2000,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3442443/
2017 Commencal Meta AM,2017,Commencal,Meta AM,1094,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3872221/
2020 Juliana Joplin,2020,Juliana,Joplin,3500,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830293/
2022 Evil Offering V2,2022,Evil,Offering,3500,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869012/
"2024 Pivot  Switchblade PRO XO axs Talon, Large",2024,Pivot,Switchblade,7655,CAD,New - Unridden/With Tags,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3868903/
2022 Scott Contessa Genius 910 Carbon Medium,2022,Scott,Genius,2552,CAD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3872030/
2018 Rocky Mountain Slayer C70 Large,2018,Rocky Mountain,Slayer,2770,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3113280/
2019 Scott Ransom 910,2019,Scott,Ransom,2800,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3865038/
2017 Santa Cruz Nomad CC Large,2017,Santa Cruz,Nomad,2500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871965/
"2021 Yeti SB150 TURQ 29"" Mountain Bike",2021,Yeti,SB150,5200,USD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869364/
2020 Intense Primer Large,2020,Intense,Primer,2114,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686443/
2016 Kona process 153,2016,Kona,Process 153,1458,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3859686/
2019 GT Force enduro Small,2019,GT,Force,1531,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871775/
2023 EVIL OFFERING LS,2023,Evil,Offering,5350,USD,Excellent - Lightly Ridden,M,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3791027/
2023 Santa Cruz Nomad,2023,Santa Cruz,Nomad,4520,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860599/
2020 Rocky Mountain Instinct BC Edition,2020,Rocky Mountain,Instinct,2624,CAD,Excellent - Lightly Ridden,L,29,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3871631/
2020 Trek Slash 8,2020,Trek,Slash,1823,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3832332/
2020 Mint condition Specialized Rockhopper comp 27.5,2020,Specialized,Rockhopper,583,CAD,Excellent - Lightly Ridden,XS,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3624096/
2020 TREK SLASH,2020,Trek,Slash,3300,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3520915/
2019 Pivot Firebird 29,2019,Pivot,Firebird,3800,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3357472/
2020 Santa Cruz Megatower CC,2020,Santa Cruz,Megatower,3400,USD,"Good - Used, Mechanically Sound",M,29,160 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3721410/
2022 Canyon Torque CF8 Mullet,2022,Canyon,Torque,2552,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866455/
2018 Intense Tracer carbon Size L,2018,Intense,Tracer,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871523/
2023 Rocky Mountain Altitude C70 size M,2023,Rocky Mountain,Altitude,3500,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3730559/
2022 Commencal Clash Race,2022,Commencal,Clash,3645,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3863838/
2022 Devinci Spartan- Medium,2022,Devinci,Spartan,3281,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3871347/
2015 Pivot Mach 6 Medium,2015,Pivot,Mach 6,3695,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3813328/
2013 Rocky Mountain Slayer 50,2013,Rocky Mountain,Slayer,583,CAD,"Good - Used, Mechanically Sound",XS,26,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3871318/
2018 Transition Scout,2018,Transition,Scout,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3871242/
2023 Specialized Sworks stumpjumper Evo S2  &S5,2023,Specialized,Stumpjumper EVO,5800,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866248/
2022 We Are One Arrival,2022,We Are One,Arrival,5613,CAD,"Good - Used, Mechanically Sound",XL,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862039/
2019 27.5 Commencal Meta AM/ TONS OF UPGRADES,2019,Commencal,Meta AM,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3844800/
2021 Vitus Sommet 29 CRS,2021,Vitus,Sommet,2989,CAD,"Good - Used, Mechanically Sound",19,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864010/
2021 Custom Build Specialized S-Works Enduro,2021,Specialized,Enduro,7500,USD,New - Unridden/With Tags,XL,29,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3287873/
2023 Kona Process 153 DL,2023,Kona,Process 153,2400,USD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3866472/
2017 devinci spartan,2017,Devinci,Spartan,1312,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3798006/
2012 Giant Reign SX (new frame!),2012,Giant,Reign,950,USD,"Good - Used, Mechanically Sound",L,26,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3388909/
2020 Knolly Fugitive LT,2020,Knolly,Fugitive,2260,CAD,"Good - Used, Mechanically Sound",L,29,150 mm,135 mm,Aluminium,,https://www.pinkbike.com/buysell/3870839/
